date,open,high,low,close,volume,volatility,return_1,lag_1,lag_2,ma_4,target_next_close
2020-11-13,117.88,119.74,113.48,116.85,30088820.0,6.259999999999991,0.024640477025605012,114.04,111.66,114.6375,116.94
2020-11-20,118.3,118.88,115.89,116.94,22498909.0,2.989999999999995,0.0007702182284980985,116.85,114.04,114.8725,124.35
2020-11-27,117.43,125.313,117.27,124.35,19418148.0,8.043000000000006,0.06336582863006668,116.94,116.85,118.045,127.2
2020-12-04,124.1,127.38,122.41,127.2,24848983.0,4.969999999999999,0.022919179734619988,124.35,116.94,121.33500000000001,124.27
2020-12-11,126.49,127.69,123.61,124.27,29511629.0,4.079999999999998,-0.023034591194968645,127.2,124.35,123.19,125.85
2020-12-18,125.32,126.5728,123.44,125.85,25280527.0,3.132800000000003,0.01271425122716674,124.27,127.2,125.41749999999999,124.69
2020-12-24,123.97,125.21,121.72,124.69,14908439.0,3.489999999999995,-0.009217322208978862,125.85,124.27,125.5025,125.88
2020-12-31,125.1,126.6,123.24,125.88,14025419.0,3.3599999999999994,0.009543668297377517,124.69,125.85,125.17249999999999,128.53
2021-01-08,125.85,131.88,123.04,128.53,28434389.0,8.83999999999999,0.02105179536066104,125.88,124.69,126.2375,128.39
2021-01-15,127.95,130.16,126.455,128.39,29417959.0,3.7049999999999983,-0.001089239866179259,128.53,125.88,126.8725,118.61
2021-01-22,129.28,132.24,117.36,118.61,61879427.0,14.88000000000001,-0.07617415686579943,128.39,128.53,125.3525,119.11
2021-01-29,118.7624,124.79,117.45,119.11,56437187.0,7.340000000000003,0.004215496163898491,118.61,128.39,123.66,121.79
2021-02-05,119.9,121.81,118.12,121.79,28405606.0,3.6899999999999977,0.022500209890017775,119.11,118.61,121.975,120.8
2021-02-12,122.62,123.9767,120.09,120.8,24634263.0,3.8866999999999905,-0.00812874620247972,121.79,119.11,120.0775,118.99
2021-02-19,120.15,120.94,118.38,118.99,22567552.0,2.5600000000000023,-0.014983443708609268,120.8,121.79,120.1725,118.93
2021-02-26,118.5,124.35,118.44,118.93,30731807.0,5.909999999999997,-0.0005042440541220827,118.99,120.8,120.12750000000001,122.83
2021-03-05,120.35,123.75,118.755,122.83,32662092.0,4.9950000000000045,0.032792398890103325,118.93,118.99,120.3875,127.61
2021-03-12,122.99,128.64,122.88,127.61,29253064.0,5.759999999999991,0.03891557437108206,122.83,118.93,122.09,128.9
2021-03-19,127.77,130.995,127.34,128.9,28046462.0,3.655000000000001,0.010108925632787535,127.61,122.83,124.5675,136.38
2021-03-26,128.5,136.48,127.89,136.38,23647858.0,8.58999999999999,0.05802948021722254,128.9,127.61,128.93,133.23
2021-04-01,135.98,137.07,132.27,133.23,18432506.0,4.799999999999983,-0.023097228332600084,136.38,128.9,131.53,135.73
2021-04-09,133.64,136.69,133.4,135.73,19179860.0,3.289999999999992,0.018764542520453453,133.23,136.38,133.56,133.59
2021-04-16,135.02,135.37,130.38,133.59,26831249.0,4.990000000000009,-0.01576659544684289,135.73,133.23,134.7325,142.43
2021-04-23,133.6,144.74,132.58,142.43,47246234.0,12.159999999999997,0.06617261771090654,133.59,135.73,136.245,141.88
2021-04-30,142.42,148.74,140.55,141.88,25588990.0,8.189999999999998,-0.003861546022607687,142.43,133.59,138.4075,145.46
2021-05-07,143.81,148.515,143.55,145.46,31590796.0,4.964999999999975,0.025232590921905995,141.88,142.43,140.84,144.68
2021-05-14,145.8,148.38,141.14,144.68,27415665.0,7.240000000000009,-0.005362298913790697,145.46,141.88,143.6125,144.74
2021-05-21,144.44,145.8,140.92,144.74,20546126.0,4.880000000000024,0.0004147083218137837,144.68,145.46,144.19,143.74
2021-05-28,145.06,145.39,143.04,143.74,18483838.0,2.3499999999999943,-0.006908940168578126,144.74,144.68,144.65500000000003,147.42
2021-06-04,145.0,147.55,143.75,147.42,12453017.0,3.8000000000000114,0.025601780993460332,143.74,144.74,145.145,151.28
2021-06-11,147.55,152.84,147.17,151.28,22042806.0,5.670000000000016,0.026183692850359597,147.42,143.74,146.79500000000002,143.12
2021-06-18,150.71,151.03,143.04,143.12,23177438.0,7.990000000000009,-0.0539397144368059,151.28,147.42,146.39,146.84
2021-06-25,144.11,147.07,144.06,146.84,17129373.0,3.009999999999991,0.025992174399105616,143.12,151.28,147.165,140.02
2021-07-02,147.01,147.5,139.46,140.02,29077036.0,8.039999999999992,-0.04644511032416232,146.84,143.12,145.315,141.52
2021-07-09,139.99,141.98,137.1,141.52,21544898.0,4.8799999999999955,0.01071275532066851,140.02,146.84,142.875,138.9
2021-07-16,141.43,141.9599,138.59,138.9,18659679.0,3.3699000000000012,-0.018513284341435843,141.52,140.02,141.82,141.34
2021-07-23,136.45,144.92,136.2089,141.34,34786264.0,8.711099999999988,0.01756659467242616,138.9,141.52,140.445,140.96
2021-07-30,141.39,143.64,140.79,140.96,16120616.0,2.8499999999999943,-0.0026885524267722394,141.34,138.9,140.68,144.09
2021-08-06,141.45,144.7,141.03,144.09,16428567.0,3.6699999999999875,0.022204880817253025,140.96,141.34,141.32250000000002,143.18
2021-08-13,142.2,143.58,140.34,143.18,18462255.0,3.240000000000009,-0.006315497258657765,144.09,140.96,142.3925,139.11
2021-08-20,143.23,143.74,137.21,139.11,16189007.0,6.530000000000001,-0.02842575778740042,143.18,144.09,141.835,139.41
2021-08-27,139.62,140.8,138.4,139.41,12376600.0,2.4000000000000057,0.002156566745740607,139.11,143.18,141.4475,139.58
2021-09-03,139.5,140.94,138.815,139.58,13345045.0,2.125,0.0012194247184564855,139.41,139.11,140.32,137.02
2021-09-10,139.65,139.79,137.0,137.02,13754250.0,2.789999999999992,-0.01834073649519985,139.58,139.41,138.78000000000003,135.23
2021-09-17,138.4,138.99,135.05,135.23,20130213.0,3.9399999999999977,-0.013063786308568193,137.02,139.58,137.81,137.49
2021-09-24,133.9,138.48,132.78,137.49,18425230.0,5.699999999999989,0.01671226798787262,135.23,137.02,137.33,143.32
2021-10-01,137.96,143.97,136.44,143.32,23824191.0,7.530000000000001,0.0424030838606444,137.49,135.23,138.265,143.22
2021-10-08,142.74,146.0,140.89,143.22,27211291.0,5.110000000000014,-0.0006977393245882757,143.32,137.49,139.815,144.61
2021-10-15,143.5,144.85,139.66,144.61,16262687.0,5.189999999999998,0.009705348415026016,143.22,143.32,142.16,127.88
2021-10-22,144.0,144.94,126.611,127.88,59731582.0,18.328999999999994,-0.11569047783694086,144.61,143.22,139.7575,125.1
2021-10-29,127.53,128.65,124.62,125.1,34288134.0,4.030000000000001,-0.021739130434782594,127.88,144.61,135.20250000000001,123.61
2021-11-05,125.05,127.29,119.9,123.61,29791780.0,7.390000000000001,-0.011910471622701757,125.1,127.88,130.3,118.96
2021-11-12,123.985,124.78,118.78,118.96,29109912.0,6.0,-0.03761831567025331,123.61,125.1,123.88749999999999,116.05
2021-11-19,119.54,120.16,115.27,116.05,24272797.0,4.890000000000001,-0.024462004034969675,118.96,123.61,120.92999999999999,115.81
2021-11-26,116.0,118.81,114.56,115.81,17875027.0,4.25,-0.0020680741059887486,116.05,118.96,118.6075,118.84
2021-12-03,118.62,119.61,116.45,118.84,36059651.0,3.1599999999999966,0.026163543735428618,115.81,116.05,117.415,124.09
2021-12-10,119.4,125.33,119.4,124.09,25031512.0,5.929999999999993,0.04417704476607209,118.84,115.81,118.6975,127.4
2021-12-17,123.76,128.64,120.79,127.4,35216850.0,7.84999999999998,0.026674188089290007,124.09,118.84,121.53500000000001,130.63
2021-12-23,125.72,130.96,124.7,130.63,17369625.0,6.260000000000005,0.025353218210361073,127.4,124.09,125.24000000000001,133.66
2021-12-31,130.63,134.99,129.95,133.66,18454937.0,5.0400000000000205,0.023195284391028137,130.63,127.4,128.945,134.83
2022-01-07,134.07,142.2,132.51,134.83,36013766.0,9.689999999999998,0.008753553793206859,133.66,130.63,131.63,134.21
2022-01-14,134.47,136.2,127.97,134.21,32044685.0,8.22999999999999,-0.004598383149150842,134.83,133.66,133.3325,129.35
2022-01-21,132.95,133.9,129.27,129.35,20520487.0,4.6299999999999955,-0.03621190671335972,134.21,134.83,133.0125,134.5
2022-01-28,127.99,137.3361,124.193,134.5,52800401.0,13.14309999999999,0.039814456899884165,129.35,134.21,133.22250000000003,137.15
2022-02-04,134.09,138.82,132.3,137.15,27665550.0,6.519999999999982,0.019702602230483368,134.5,129.35,133.8025,132.69
2022-02-11,137.45,138.35,132.38,132.69,23489144.0,5.969999999999999,-0.032519139628144456,137.15,134.5,133.42249999999999,124.35
2022-02-18,132.59,132.65,123.61,124.35,26022824.0,9.040000000000006,-0.06285326701333938,132.69,137.15,132.1725,124.18
2022-02-25,124.2,125.0,118.81,124.18,20417161.0,6.189999999999998,-0.0013671089666263958,124.35,132.69,129.5925,126.62
2022-03-04,122.21,127.35,120.7,126.62,26131658.0,6.6499999999999915,0.019648896762763712,124.18,124.35,126.96000000000001,123.96
2022-03-11,126.47,128.345,123.125,123.96,23784887.0,5.219999999999999,-0.021007739693571392,126.62,124.18,124.77749999999999,128.76
2022-03-18,124.45,128.93,122.685,128.76,22675632.0,6.2450000000000045,0.038722168441432725,123.96,126.62,125.88,131.35
2022-03-25,129.0,131.4,127.4,131.35,15440952.0,4.0,0.02011494252873569,128.76,123.96,127.67249999999999,130.15
2022-04-01,130.82,133.08,128.06,130.15,19183786.0,5.02000000000001,-0.009135896459840032,131.35,128.76,128.555,127.73
2022-04-08,130.26,131.23,126.73,127.73,16553021.0,4.499999999999986,-0.018593930080676113,130.15,131.35,129.4975,126.56
2022-04-14,127.95,130.58,124.91,126.56,15342641.0,5.670000000000016,-0.009159946762702598,127.73,130.15,128.9475,138.25
2022-04-22,126.6,141.88,125.53,138.25,47056765.0,16.349999999999994,0.09236725663716805,126.56,127.73,130.6725,132.21
2022-04-29,137.59,139.87,132.0,132.21,24560464.0,7.8700000000000045,-0.04368896925858945,138.25,126.56,131.1875,137.67
2022-05-06,133.0,137.99,130.89,137.67,27079586.0,7.100000000000023,0.041297935103244754,132.21,138.25,133.6725,133.6
2022-05-13,134.41,136.345,128.43,133.6,31171489.0,7.914999999999992,-0.02956344882690487,137.67,132.21,135.4325,128.48
2022-05-20,133.1,138.37,125.8,128.48,27360441.0,12.570000000000007,-0.03832335329341319,133.6,137.67,132.99,139.27
2022-05-27,129.5,139.7394,129.42,139.27,19618090.0,10.319400000000002,0.08398194271481962,128.48,133.6,134.755,141.18
2022-06-03,138.2,142.5794,136.81,141.18,19861566.0,5.76939999999999,0.01371436777482593,139.27,128.48,135.6325,136.19
2022-06-10,142.98,144.73,135.25,136.19,18914084.0,9.47999999999999,-0.03534494970959068,141.18,139.27,136.28,135.02
2022-06-17,133.97,138.45,132.85,135.02,34055621.0,5.599999999999994,-0.008590939129157649,136.19,141.18,137.91500000000002,142.06
2022-06-24,135.9,142.37,135.9,142.06,23921844.0,6.469999999999999,0.05214042364094196,135.02,136.19,138.6125,141.12
2022-07-01,142.26,144.155,139.26,141.12,21052787.0,4.89500000000001,-0.006616922427143401,142.06,135.02,138.5975,140.47
2022-07-08,139.97,141.325,135.27,140.47,16229131.0,6.054999999999978,-0.0046060090702948475,141.12,142.06,139.66750000000002,139.92
2022-07-15,140.62,141.87,135.02,139.92,21089228.0,6.849999999999994,-0.003915426781519238,140.47,141.12,140.89249999999998,128.25
2022-07-22,140.15,140.31,125.13,128.25,66246811.0,15.180000000000007,-0.0834048027444253,139.92,140.47,137.44,130.79
2022-07-29,128.44,131.0,127.58,130.79,22223785.0,3.4200000000000017,0.019805068226120826,128.25,139.92,134.8575,132.48
2022-08-05,130.75,132.862,130.51,132.48,17400572.0,2.352000000000004,0.012921477177154195,130.79,128.25,132.85999999999999,134.01
2022-08-12,133.1,134.09,129.12,134.01,17254110.0,4.969999999999999,0.01154891304347827,132.48,130.79,131.3825,138.37
2022-08-19,132.96,139.34,132.24,138.37,17105977.0,7.099999999999994,0.032534885456309226,134.01,132.48,133.9125,130.38
2022-08-26,137.65,137.85,130.34,130.38,16982107.0,7.509999999999991,-0.057743730577437424,138.37,134.01,133.81,127.79
2022-09-02,129.99,131.42,127.24,127.79,15086608.0,4.179999999999993,-0.019865009970854386,130.38,138.37,132.6375,129.19
2022-09-09,127.8,129.49,126.28,129.19,12004834.0,3.210000000000008,0.010955473824242778,127.79,130.38,131.4325,127.27
2022-09-16,130.33,130.99,123.83,127.27,27107187.0,7.160000000000011,-0.01486183141109998,129.19,127.79,128.6575,122.71
2022-09-23,126.49,128.06,121.74,122.71,19442664.0,6.320000000000007,-0.035829339200125765,127.27,129.19,126.74000000000001,118.81
2022-09-30,122.3,124.26,118.61,118.81,22265241.0,5.650000000000006,-0.03178225083530273,122.71,127.27,124.495,118.82
2022-10-07,120.16,126.46,118.07,118.82,21614952.0,8.39,8.416799932664532e-05,118.81,122.71,121.9025,120.04
2022-10-14,119.79,122.54,115.545,120.04,22973512.0,6.9950000000000045,0.010267631711833092,118.82,118.81,120.095,129.9
2022-10-21,121.8,130.845,121.43,129.9,37309868.0,9.414999999999992,0.08213928690436512,120.04,118.82,121.8925,138.51
2022-10-28,130.9,138.8615,129.85,138.51,26667185.0,9.011500000000012,0.06628175519630464,129.9,120.04,126.8175,136.96
2022-11-04,138.06,140.17,133.97,136.96,22491556.0,6.199999999999989,-0.011190527759728397,138.51,129.9,131.35250000000002,143.17
2022-11-11,136.64,144.13,136.51,143.17,25066114.0,7.6200000000000045,0.04534170560747652,136.96,138.51,137.135,147.64
2022-11-18,142.63,148.31,142.0,147.64,22034930.0,6.310000000000002,0.03122162464203404,143.17,136.96,141.57,148.37
2022-11-25,147.55,150.46,146.45,148.37,16271883.0,4.010000000000019,0.004944459496071696,147.64,143.17,144.035,148.67
2022-12-02,147.98,150.01,145.67,148.67,20066941.0,4.340000000000003,0.0020219720967848964,148.37,147.64,146.96249999999998,147.05
2022-12-09,147.94,149.153,146.29,147.05,15316930.0,2.8629999999999995,-0.010896616667787518,148.67,148.37,147.9325,140.16
2022-12-16,147.82,153.21,138.97,140.16,33572382.0,14.240000000000009,-0.04685481128867741,147.05,148.67,146.0625,141.65
2022-12-23,140.16,143.09,137.195,141.65,19663576.0,5.89500000000001,0.010630707762557146,140.16,147.05,144.3825,140.89
2022-12-30,141.73,142.81,139.45,140.89,10477419.0,3.3600000000000136,-0.0053653370984823034,141.65,140.16,142.4375,143.7
2023-01-06,141.1,144.25,140.01,143.7,13648755.0,4.240000000000009,0.019944637660586295,140.89,141.65,141.6,145.89
2023-01-13,144.08,146.66,142.9,145.89,14580596.0,3.759999999999991,0.015240083507306768,143.7,140.89,143.0325,141.2
2023-01-20,146.42,147.18,139.75,141.2,21419368.0,7.430000000000007,-0.0321475083967373,145.89,143.7,142.92,134.39
2023-01-27,141.4,142.985,132.98,134.39,43345140.0,10.005000000000024,-0.04822946175637399,141.2,145.89,141.295,136.94
2023-02-03,134.32,136.95,132.8,136.94,27874571.0,4.149999999999977,0.018974626088250623,134.39,141.2,139.605,135.6
2023-02-10,135.83,136.74,133.34,135.6,22140989.0,3.4000000000000057,-0.009785307433912704,136.94,134.39,137.03249999999997,135.02
2023-02-17,136.0,137.39,133.89,135.02,16543870.0,3.5,-0.004277286135693115,135.6,136.94,135.4875,130.57
2023-02-24,134.0,134.385,128.86,130.57,14198950.0,5.524999999999977,-0.03295808028440239,135.02,135.6,134.5325,129.64
2023-03-03,131.42,131.87,127.71,129.64,17865677.0,4.160000000000011,-0.007122616221184042,130.57,135.02,132.70749999999998,125.45
2023-03-10,129.64,130.86,125.13,125.45,20761401.0,5.730000000000018,-0.03232027152113537,129.64,130.57,130.17,123.69
2023-03-17,125.15,128.19,121.71,123.69,66132690.0,6.480000000000004,-0.014029493822239947,125.45,129.64,127.3375,125.29
2023-03-24,124.31,127.215,122.6,125.29,20458253.0,4.615000000000009,0.012935564718247194,123.69,125.45,126.01749999999998,131.09
2023-03-31,126.47,131.48,126.47,131.09,20779522.0,5.009999999999991,0.04629260116529643,125.29,123.69,126.38,130.5
2023-04-06,130.97,132.61,130.315,130.5,13172262.0,2.295000000000016,-0.004500724692959035,131.09,125.29,127.6425,128.14
2023-04-14,129.83,131.105,126.0,128.14,19506500.0,5.10499999999999,-0.018084291187739576,130.5,131.09,128.755,125.73
2023-04-21,128.3,130.98,125.27,125.73,30341128.0,5.709999999999994,-0.018807554237552537,128.14,130.5,128.865,126.41
2023-04-28,125.55,127.25,124.56,126.41,20644224.0,2.6899999999999977,0.0054084148572337565,125.73,128.14,127.695,123.65
2023-05-05,126.35,126.75,121.7563,123.65,21164660.0,4.993700000000004,-0.02183371568705006,126.41,125.73,125.9825,122.84
2023-05-12,123.76,123.92,120.55,122.84,20404364.0,3.3700000000000045,-0.00655074807925593,123.65,126.41,124.6575,127.26
2023-05-19,123.0,128.29,122.34,127.26,18284524.0,5.949999999999989,0.03598176489742766,122.84,123.65,125.03999999999999,128.89
2023-05-26,127.5,129.66,125.01,128.89,21029979.0,4.6499999999999915,0.012808423699512739,127.26,122.84,125.66,132.42
2023-06-02,129.56,133.12,127.46,132.42,24339245.0,5.660000000000011,0.02738769493366444,128.89,127.26,127.85249999999999,135.3
2023-06-09,133.12,136.1,131.88,135.3,21174178.0,4.219999999999999,0.021748980516538508,132.42,128.89,130.9675,137.48
2023-06-16,136.0,139.469,135.8216,137.48,24228597.0,3.6474000000000046,0.016112342941611013,135.3,132.42,133.5225,129.43
2023-06-23,136.36,137.23,129.18,129.43,27111509.0,8.049999999999983,-0.05855397148676156,137.48,135.3,133.6575,133.81
2023-06-30,129.39,135.03,129.31,133.81,18695850.0,5.719999999999999,0.03384068608514257,129.43,137.48,134.005,132.08
2023-07-07,133.42,134.35,131.55,132.08,10923840.0,2.799999999999983,-0.012928779612883856,133.81,129.43,133.2,133.4
2023-07-14,131.76,135.33,131.695,133.4,15109770.0,3.6350000000000193,0.009993943064809052,132.08,133.81,132.18,138.94
2023-07-21,133.26,140.32,133.1,138.94,29295540.0,7.219999999999999,0.04152923538230868,133.4,132.08,134.5575,143.45
2023-07-28,139.35,143.95,138.7788,143.45,24310886.0,5.171199999999999,0.032460054699870344,138.94,133.4,136.9675,144.24
2023-08-04,143.81,146.09,142.17,144.24,24072830.0,3.920000000000016,0.00550714534681096,143.45,138.94,140.0075,143.12
2023-08-11,145.0,146.5,142.205,143.12,19428470.0,4.2949999999999875,-0.007764836383804763,144.24,143.45,142.4375,141.41
2023-08-18,143.05,143.365,139.76,141.41,18826007.0,3.605000000000018,-0.011948015651201849,143.12,144.24,143.055,145.35
2023-08-25,141.42,145.47,141.11,145.35,15614989.0,4.359999999999985,0.027862244537161462,141.41,143.12,143.53,147.94
2023-09-01,145.41,148.1,145.21,147.94,15198607.0,2.8899999999999864,0.01781905744754053,145.35,141.41,144.455,147.68
2023-09-08,147.91,149.0,147.12,147.68,13719451.0,1.8799999999999955,-0.0017574692442882123,147.94,145.35,145.595,145.99
2023-09-15,148.57,148.78,145.53,145.99,19316647.0,3.25,-0.011443661971830998,147.68,147.94,146.74,146.91
2023-09-22,145.77,151.9299,144.66,146.91,23597168.0,7.269900000000007,0.006301801493252768,145.99,147.68,147.13,140.3
2023-09-29,146.57,147.43,139.61,140.3,23445425.0,7.819999999999993,-0.044993533455857215,146.91,145.99,145.22000000000003,142.03
2023-10-06,140.04,142.94,139.86,142.03,15932918.0,3.079999999999984,0.012330719885958574,140.3,146.91,143.8075,138.46
2023-10-13,142.3,143.415,138.27,138.46,16386334.0,5.144999999999982,-0.025135534746180355,142.03,140.3,141.925,137.16
2023-10-20,139.28,140.62,136.31,137.16,21044049.0,4.310000000000002,-0.009388993211035812,138.46,142.03,139.4875,142.52
2023-10-27,136.63,144.7,135.87,142.52,30227448.0,8.829999999999984,0.039078448527267495,137.16,138.46,140.04250000000002,147.9
2023-11-03,143.19,148.445,142.58,147.9,22959464.0,5.864999999999981,0.03774908784731967,142.52,137.16,141.51000000000002,149.02
2023-11-10,147.89,149.68,145.28,149.02,18357944.0,4.400000000000006,0.007572684246112349,147.9,142.52,144.15,152.89
2023-11-17,148.46,153.5,147.35,152.89,19547595.0,6.150000000000006,0.025969668500872123,149.02,147.9,148.0825,155.18
2023-11-24,152.51,155.705,152.35,155.18,11362696.0,3.355000000000018,0.014978088822029001,152.89,149.02,151.2475,160.55
2023-12-01,154.99,160.59,154.75,160.55,21900644.0,5.840000000000003,0.03460497486789538,155.18,152.89,154.41000000000003,161.96
2023-12-08,160.29,162.79,159.97,161.96,21918957.0,2.819999999999993,0.0087823108066023,160.55,155.18,157.645,162.23
2023-12-15,162.68,166.34,160.149,162.23,33504550.0,6.1910000000000025,0.0016670782909358195,161.96,160.55,159.98000000000002,162.14
2023-12-22,162.23,163.33,159.53,162.14,17686398.0,3.8000000000000114,-0.0005547679220859747,162.23,161.96,161.72,163.55
2023-12-29,162.23,164.18,162.05,163.55,9376537.0,2.1299999999999955,0.00869618847909237,162.14,162.23,162.47,159.16
2024-01-05,162.83,163.29,158.67,159.16,14822074.0,4.6200000000000045,-0.02684194435952314,163.55,162.14,161.76999999999998,165.8
2024-01-12,158.69,165.98,157.885,165.8,17643392.0,8.094999999999999,0.0417190248806234,159.16,163.55,162.6625,171.48
2024-01-19,165.8,171.5791,165.04,171.48,19864308.0,6.539100000000019,0.03425814234016866,165.8,159.16,164.9975,187.42
2024-01-26,172.82,196.9,172.4,187.42,56232762.0,24.5,0.09295544669932343,171.48,165.8,170.965,185.79
2024-02-02,187.46,189.46,182.71,185.79,28283876.0,6.75,-0.00869704407213745,187.42,171.48,177.6225,186.34
2024-02-09,185.51,187.18,181.49,186.34,22784812.0,5.689999999999998,0.002960331557134488,185.79,187.42,182.7575,187.64
2024-02-16,185.9,188.95,182.26,187.64,21745006.0,6.689999999999998,0.006976494579800319,186.34,185.79,186.79749999999999,185.72
2024-02-23,187.64,188.77,178.75,185.72,17487852.0,10.02000000000001,-0.010232359837987537,187.64,186.34,186.3725,188.2
2024-03-01,185.6,188.38,182.62,188.2,21955379.0,5.759999999999991,0.013353435278914416,185.72,187.64,186.975,195.95
2024-03-08,187.76,198.73,187.6,195.95,29085296.0,11.129999999999995,0.041179596174282684,188.2,185.72,189.3775,191.07
2024-03-15,195.09,199.18,190.7,191.07,27466323.0,8.480000000000018,-0.024904312324572575,195.95,188.2,190.23499999999999,190.84
2024-03-22,191.7,193.98,190.01,190.84,23968505.0,3.969999999999999,-0.0012037473177368696,191.07,195.95,191.51500000000001,190.96
2024-03-28,190.26,191.9299,188.5,190.96,15383298.0,3.4299000000000035,0.0006287989939215421,190.84,191.07,192.20499999999998,189.14
2024-04-05,190.0,193.28,187.34,189.14,12808073.0,5.939999999999998,-0.009530791788856408,190.96,190.84,190.5025,182.27
2024-04-12,189.24,191.25,181.685,182.27,14955313.0,9.564999999999998,-0.03632230094110167,189.14,190.96,188.3025,181.58
2024-04-19,185.57,187.48,180.17,181.58,16929550.0,7.310000000000002,-0.003785592801887283,182.27,189.14,185.9875,167.13
2024-04-26,182.45,184.68,165.66,167.13,42329269.0,19.02000000000001,-0.07957924881594902,181.58,182.27,180.02999999999997,165.71
2024-05-03,167.4,168.22,162.62,165.71,22536194.0,5.599999999999994,-0.00849638006342357,167.13,181.58,174.1725,167.15
2024-05-10,166.5,170.26,165.88,167.15,17421523.0,4.3799999999999955,0.00868987991068737,165.71,167.13,170.39249999999998,169.03
2024-05-17,167.5,169.63,166.48,169.03,15933303.0,3.1500000000000057,0.01124738259048752,167.15,165.71,167.255,170.89
2024-05-24,169.0,175.46,168.38,170.89,18410125.0,7.0800000000000125,0.0110039637934094,169.03,167.15,168.195,166.85
2024-05-31,170.44,171.085,163.84,166.85,15594186.0,7.2450000000000045,-0.023640938615483553,170.89,169.03,168.48,170.01
2024-06-07,166.54,171.305,163.53,170.01,14102396.0,7.775000000000006,0.01893916691639186,166.85,170.89,169.195,169.21
2024-06-14,169.55,172.47,166.81,169.21,16222067.0,5.659999999999997,-0.004705605552614456,170.01,166.85,169.24,172.46
2024-06-21,168.76,174.96,167.5,172.46,21531360.0,7.460000000000008,0.019206902665327208,169.21,170.01,169.6325,172.95
2024-06-28,175.0,178.4599,170.41,172.95,18850478.0,8.049900000000008,0.0028412385480689473,172.46,169.21,171.1575,176.02
2024-07-05,173.45,177.98,173.38,176.02,9939255.0,4.599999999999994,0.017750795027464683,172.95,172.46,172.66,182.83
2024-07-12,176.41,184.16,174.45,182.83,16071235.0,9.710000000000008,0.038688785365299516,176.02,172.95,176.065,183.25
2024-07-19,183.38,189.47,181.95,183.25,17829469.0,7.52000000000001,0.0022972159929988134,182.83,176.02,178.7625,191.75
2024-07-26,183.4,196.26,182.86,191.75,25458498.0,13.399999999999977,0.04638472032742147,183.25,182.83,183.4625,189.12
2024-08-02,193.18,194.5499,185.7,189.12,20594367.0,8.84990000000002,-0.013715775749674086,191.75,183.25,186.7375,191.45
2024-08-09,184.55,192.88,181.81,191.45,18895865.0,11.069999999999993,0.012320219966158952,189.12,191.75,188.89249999999998,193.78
2024-08-16,191.25,194.35,189.0001,193.78,11330854.0,5.349899999999991,0.012170279446330756,191.45,189.12,191.525,196.1
2024-08-23,193.84,197.92,193.715,196.1,11022549.0,4.204999999999984,0.011972339766745721,193.78,191.45,192.6125,202.13
2024-08-30,196.0,202.17,195.9,202.13,15570283.0,6.269999999999982,0.030749617542070284,196.1,193.78,195.865,200.74
2024-09-06,201.91,205.95,199.335,200.74,13519865.0,6.614999999999981,-0.0068767624795922355,202.13,196.1,198.1875,214.79
2024-09-13,201.94,216.09,201.43,214.79,21518747.0,14.659999999999997,0.0699910331772442,200.74,202.13,203.44,217.7
2024-09-20,215.88,218.84,210.37,217.7,28532770.0,8.469999999999999,0.013548116765212503,214.79,200.74,208.84,220.84
2024-09-27,218.0,224.15,217.27,220.84,16300165.0,6.8799999999999955,0.014423518603583041,217.7,214.79,213.5175,226.0
2024-10-04,220.65,226.08,215.798,226.0,17778630.0,10.28200000000001,0.023365332367324854,220.84,217.7,219.83249999999998,233.26
2024-10-11,225.38,235.83,225.02,233.26,18398213.0,10.810000000000002,0.03212389380530967,226.0,220.84,224.45,232.2
2024-10-18,233.57,237.37,230.17,232.2,18477394.0,7.200000000000017,-0.0045442853468232736,233.26,226.0,228.075,214.67
2024-10-25,231.21,233.34,214.385,214.67,31380820.0,18.955000000000013,-0.07549526270456508,232.2,233.26,226.5325,208.25
2024-11-01,215.5,216.25,203.51,208.25,26467891.0,12.740000000000009,-0.02990636791354162,214.67,232.2,222.095,213.72
2024-11-08,207.65,216.7,205.57,213.72,15846890.0,11.129999999999995,0.02626650660264107,208.25,214.67,217.20999999999998,204.99
2024-11-15,214.4,215.41,204.07,204.99,19438346.0,11.340000000000003,-0.040847838293093686,213.72,208.25,210.40749999999997,222.97
2024-11-22,207.0,227.2,205.3701,222.97,21386866.0,21.82989999999998,0.08771159568759446,204.99,213.72,212.4825,227.41
2024-11-29,223.35,230.36,222.65,227.41,17274177.0,7.710000000000008,0.01991299277929759,222.97,204.99,217.27249999999998,238.04
2024-12-06,227.5,238.38,225.51,238.04,18743737.0,12.870000000000005,0.04674376676487402,227.41,222.97,223.3525,230.82
2024-12-13,238.0,239.35,227.8,230.82,20886084.0,11.549999999999983,-0.030331036800537725,238.04,227.41,229.81,223.36
2024-12-20,230.73,231.03,220.03,223.36,28267440.0,11.0,-0.03231955636426642,230.82,238.04,229.9075,222.78
2024-12-27,222.81,225.4,221.08,222.78,9272351.0,4.319999999999993,-0.002596704871060229,223.36,230.82,228.75,222.65
2025-01-03,220.54,223.66,217.6,222.65,10819153.0,6.060000000000002,-0.0005835353263309306,222.78,223.36,224.9025,219.75
2025-01-10,223.0,226.711,216.8,219.75,12337094.0,9.911000000000001,-0.01302492701549518,222.65,222.78,222.13500000000002,224.79
